Integer Label,Text Label,Anatomic Region,Anatomic Region Modifier,Primary Anatomic Structure,Primary Anatomic Structure Modifier,Segmented Property Category -- CID 7150++,Segmented Property Type,DICOM Context Group for Anatomic Region or Segmented Property Type,Segmented Property Type Modifier,Color,Notes,
150,        left ethmoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (52374004,SCT,""Ethmoid bone"")",4028++,"        (7771000,SCT,""Left"") "," rgb(248,223,131)  ",        ,
151,        occipital bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (31640002,SCT,""Occipital bone"")",4028++, ," rgb(255,230,138)  ",        ,
152,        maxilla  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (70925003,SCT,""Maxilla"")",4028, ," rgb(196,172,68)  ",        ,
153,        right zygomatic bone  ,"(13881006,SCT,""Zygomatic arch"")","        (24028007,SCT,""Right"") ",        , ," (123037004,SCT,""Anatomical Structure"") ","(13881006,SCT,""Zygoma"")",4028++,"        (24028007,SCT,""Right"") "," rgb(255,255,167)  ","? use more general (13881006,SCT,""Zygoma""), also, where is the left one ?? ",     
154,        right lacrimal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (6229007,SCT,""Lacrimal bone"")        ",4028++,"        (24028007,SCT,""Right"") "," rgb(255,250,160)  ",where is the left one ?? ,
155,        vomer bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (87166008,SCT,""Vomer bone"")",4028++, ," rgb(255,237,145)  ",        ,
156,        right palatine bone  ,"        (51283005,SCT,""Palatine Bone"") ","        (24028007,SCT,""Right"") ",        , ," (123037004,SCT,""Anatomical Structure"") "," (51283005,SCT,""Palatine bone"")         ",4028++,"        (24028007,SCT,""Right"") "," rgb(242,217,123)  ",        ,
157,        left palatine bone  ,"        (51283005,SCT,""Palatine Bone"") ","        (7771000,SCT,""Left"") ",        , ," (123037004,SCT,""Anatomical Structure"") "," (51283005,SCT,""Palatine bone"")         ",4028++,"        (7771000,SCT,""Left"") "," rgb(242,217,123)  ",        ,
158,        mandible  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (91609006,SCT,""Mandible"")",4028, ," rgb(222,198,101)  ",        ,
159,        neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (45048000,SCT,""Neck"")",4028, ," rgb(177,122,101)  ",        ,
160,        muscles of neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(81727001,SCT,""Muscle of neck"")       ",4028++, ," rgb(213,124,109)  ",        ,
161,        pharynx  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(54066008,SCT,""Pharynx"")",4040, ," rgb(184,105,108)  ",        ,
162,        larynx  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (4596009,SCT,""Larynx"")",4040 edited, ," rgb(150,208,243)  ",        ,
163,        thyroid gland  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (69748006,SCT,""Thyroid"")",4030 edited, ," rgb(62,162,114)  ",        ,
164,        right parathyroid glands  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (111002,SCT,""Parathyroid"")",4030 edited,"        (24028007,SCT,""Right"") "," rgb(62,162,114)  ",        ,
165,        left parathyroid glands  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (111002,SCT,""Parathyroid"")",4030 edited,"        (7771000,SCT,""Left"") "," rgb(62,162,114)  ",        ,
166,        skeleton of neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(312779009,SCT,""Bone structure of head and/or neck"")",4028++, ," rgb(242,206,142)  ",        ,
167,        hyoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (21387005,SCT,""Hyoid bone"")",4028++, ," rgb(250,210,139)  ",        ,
168,        cervical vertebral column  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122494005,SCT,""Cervical spine"")       ",4028++, ," rgb(255,255,207)  ",        ,
169,        thorax  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (51185008,SCT,""Thorax"")",7155++, ," rgb(177,122,101)  ",        ,
170,        trachea  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (44567001,SCT,""Trachea"")",7155++, ," rgb(182,228,255)  ",        ,
171,        bronchi  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(955009,SCT,""Bronchus"")",7155,        ," rgb(175,216,244)  ",        ,
172,        right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39607008,SCT,""Lung"")",7155,"        (24028007,SCT,""Right"") ","        rgb(197,165,145)  ",        ,
173,        left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39607008,SCT,""Lung"")",7155,"        (7771000,SCT,""Left"") ","        rgb(197,165,145)  ",        ,
174,        superior lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(45653009,SCT,""Upper lobe of lung"")",7155++,"        (24028007,SCT,""Right"") "," rgb(172,138,115)  ",        ,
175,        superior lobe of left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(45653009,SCT,""Upper lobe of lung"")",7155++,"        (7771000,SCT,""Left"") "," rgb(172,138,115)  ",        ,
176,        middle lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(72481006,SCT,""Middle lobe of right lung"")",7155++, ," rgb(202,164,140)  ",        ,
177,        inferior lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(90572001,SCT,""Lower lobe of lung"")",7155++,"        (24028007,SCT,""Right"") "," rgb(224,186,162)  ",        ,
178,        inferior lobe of left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(90572001,SCT,""Lower lobe of lung"")",7155++,"        (7771000,SCT,""Left"") "," rgb(224,186,162)  ",        ,
179,        pleura  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (3120008,SCT,""Pleura"")",7155++, ," rgb(255,245,217)  ",        ,
180,        heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(80891009,SCT,""Heart"")",7152,        ," rgb(206,110,84)  ",        ,
181,        right atrium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (59652004,SCT,""Atrium"")",6113, ," rgb(210,115,89)  ",        ,
182,        left atrium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (59652004,SCT,""Atrium"")",6113, ," rgb(203,108,81)  ",        ,
183,        atrial septum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (58095006,SCT,""Interatrial septum"")",6116++, ," rgb(233,138,112)  ",        ,
184,        ventricular septum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(589001,SCT,""Interventricular septum"")",6116, ," rgb(195,100,73)  ",        ,
185,        right ventricle of heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(53085002,SCT,""Right ventricle"")",7152,        ," rgb(181,85,57)  ","        SCT code is precordinated, no need for laterality modifier ",     
186,        left ventricle of heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87878005,SCT,""Left ventricle"")",7152,        ," rgb(152,55,13)  ","        SCT code is precordinated, no need for laterality modifier ",     
187,        mitral valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(91134007,SCT,""Mitral valve"") ",6113, ," rgb(159,63,27)  ",        ,
188,        tricuspid valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(46030003,SCT,""Tricuspid valve"")",6113, ," rgb(166,70,38)  ",        ,
189,        aortic valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(34202007,SCT,""Aortic valve"")",6113, ," rgb(218,123,97)  ",        ,
190,        pulmonary valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39057004,SCT,""Pulmonary valve"")",6113, ," rgb(225,130,104)  ",        ,
191,        aorta  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15825003,SCT,""Aorta"")",7152,        ," rgb(224,97,76)  ","        ? need specific parts (ascending, arch, descending thoracic, abdominal) ",
192,        pericardium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(76848001,SCT,""Pericardium"")",7152++, ," rgb(255,244,209)  ",        ,
193,        pericardial cavity  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(25489000,SCT,""Pericardial cavity"")",7152++, ," rgb(184,122,154)  ",        ,
194,        esophagus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(32849002,SCT,""Esophagus"")",7155++, ," rgb(211,171,143)  ",        ,
195,        thymus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(9875009,SCT,""Thymus"")",7155++, ," rgb(47,150,103)  ",        ,
196,        mediastinum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(72410000,SCT,""Mediastinum"")",7155++, ," rgb(255,244,209)  ",        ,
197,        skin of thoracic wall  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(74160004,SCT,""Skin of chest"")",7155++, ," rgb(173,121,88)  ",        ,
198,        muscles of thoracic wall  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(372074006,SCT,""Chest wall muscle"")",7155++, ," rgb(188,95,76)  ",        ,
199,        skeleton of thorax  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(272710004,SCT,""Bone of thorax"")",7155++, ," rgb(255,239,172)  ",        ,
200,        thoracic vertebral column  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122495006,SCT,""Thoracic spine"")",7155++, ," rgb(226,202,134)  ",        ,
201,        ribs  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(113197003,SCT,""Rib"")",7155++, ," rgb(253,232,158)  ",        ,
202,        sternum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(56873002,SCT,""Sternum"")",7155++, ," rgb(244,217,154)  ",        ,
203,        right clavicle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(51299004,SCT,""Clavicle"")",7155++," (24028007,SCT,""Right"") ","        rgb(205,179,108)  ",        ,
204,        left clavicle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(51299004,SCT,""Clavicle"")",7155++,"        (7771000,SCT,""Left"") ","        rgb(205,179,108)  ",        ,
205,abdominal cavity,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(52731004,SCT,""Abdominal cavity"")",7154++, ," rgb(186,124,161)  ",        ,
206,        abdomen  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(113345001,SCT,""Abdomen"")",7154++, ," rgb(177,122,101)  ",        ,
207,        peritoneum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15425007,SCT,""Peritoneum"")",7154++, ," rgb(255,255,220)  ",        ,
208,        omentum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(27398004,SCT,""Omentum"")",7154++, ," rgb(234,234,194)  ",        ,
209,        peritoneal cavity  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(83670000,SCT,""Peritoneal cavity"")",7154++, ," rgb(204,142,178)  ",        ,
210,      retroperitoneal space,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(82849001,SCT,""Retroperitoneal space"")",7154++, ," rgb(180,119,153)  ",        ,
211,        stomach  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(69695003,SCT,""Stomach"")",4031, ," rgb(216,132,105)  ",        ,
212,        duodenum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(38848004,SCT,""Duodenum"")",4031, ," rgb(255,253,229)  ",        ,
213,        small bowel  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(30315005,SCT,""Small intestine"")",7154++, ," rgb(205,167,142)  ",        ,
214,        colon  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(71854001,SCT,""Colon"")",4031, ," rgb(204,168,143)  ",        ,
215,        anus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(53505006,SCT,""Anus"")",4031++, ," rgb(255,224,199)  ",        ,
216,        liver  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(10200004,SCT,""Liver"")",7154,        ," rgb(221,130,101)  ",        ,
217,        biliary tree  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(28273000,SCT,""Bile Duct"")",7154++, ," rgb(0,145,30)  ",        ,
218,        gallbladder  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(28231008,SCT,""Gallbladder"")",4031, ," rgb(139,150,98)  ",        ,
219,        pancreas  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15776009,SCT,""Pancreas"")",4030, ," rgb(249,180,111)  ",        ,
220,        spleen  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(78961009,SCT,""Spleen"")",7154,        ," rgb(157,108,162)  ",        ,
221,        urinary system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122489005,SCT,""Urinary system"")",7154++, ," rgb(203,136,116)  ",        ,
222,        right kidney  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(64033007,SCT,""Kidney"")",7154,"        (24028007,SCT,""Right"") ","        rgb(185,102,83)  ",        ,
223,        left kidney  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(64033007,SCT,""Kidney"")",7154,"        (7771000,SCT,""Left"") ","        rgb(185,102,83)  ",        ,
224,        right ureter  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87953007,SCT,""Ureter"")",4031, ," rgb(247,182,164)  ",        ,
225,        left ureter  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87953007,SCT,""Ureter"")",4031, ," rgb(247,182,164)  ",        ,
226,        urinary bladder  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(89837001,SCT,""Bladder"")",7160,        ," rgb(222,154,132)  ",        ,
227,        urethra  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(13648007,SCT,""Urethra"")",4031, ," rgb(124,186,223)  ",        ,
228,        right adrenal gland  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(23451007,SCT,""Adrenal gland"")",7154,"        (24028007,SCT,""Right"") ","        rgb(249,186,150)  ",        ,
229,        left adrenal gland  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(23451007,SCT,""Adrenal gland"")",7154,"        (7771000,SCT,""Left"") ","        rgb(249,186,150)  ",        ,
230,        female internal genitalia  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87759004,SCT,""Female internal genitalia"")      ",7160++, ," rgb(244,170,147)  ",        ,
231,        uterus  , , , , ," (123037004,SCT,""Anatomical Structure"") ","(35039007,SCT,""Uterus"")",7160,        ," rgb(255,181,158)  ",        ,
232,        right fallopian tube  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(31435000,SCT,""Fallopian tube"")",7160++, ," rgb(255,190,165)  ",        ,
233,        left fallopian tube  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(31435000,SCT,""Fallopian tube"")",7160++, ," rgb(227,153,130)  ",        ,
234,        right ovary  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15497006,SCT,""Ovary"")",7160,"        (24028007,SCT,""Right"") ","        rgb(213,141,113)  ",        ,
235,        left ovary  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15497006,SCT,""Ovary"")",7160,"        (7771000,SCT,""Left"") ","        rgb(213,141,113)  ",        ,
236,        vagina  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(76784001,SCT,""Vagina"")",7160++, ," rgb(193,123,103)  ",        ,
237,        male internal genitalia  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(38242008,SCT,""Male internal genitalia"")",7160++, ," rgb(216,146,127)  ",        ,
238,        prostate  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(41216001,SCT,""Prostate"")",7160, ," rgb(230,158,140)  ",        ,
239,        right seminal vesicle  ,        , , , ," (123037004,SCT,""Anatomical Structure"")       ","(64739004,SCT,""Seminal vesicle"")",7160," (24028007,SCT,""Right"") ","        rgb(245,172,147)  ",        ,
240,        left seminal vesicle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(64739004,SCT,""Seminal vesicle"")",7160,"        (7771000,SCT,""Left"") ","        rgb(245,172,147)  ",        ,
241,        right deferent duct  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(57671007,SCT,""Vas deferens"")",7160++," (24028007,SCT,""Right"") "," rgb(241,172,151)  ",        ,
242,        left deferent duct  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(57671007,SCT,""Vas deferens"")",7160++,"        (7771000,SCT,""Left"") "," rgb(241,172,151)  ",        ,
243,        skin of abdominal wall  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(75093004,SCT,""Skin of abdomen"")",7154++, ," rgb(177,124,92)  ",        ,
244,        muscles of abdominal wall  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(195879000,SCT,""Abdominal wall muscle"")",7154++, ," rgb(171,85,68)  ",        ,
245,        skeleton of abdomen  ,        , , , , , ,7154++, ," rgb(217,198,131)  ",        ,
246,        lumbar vertebral column  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122496007,SCT,""Lumbar spine"")",4031 edited, ," rgb(212,188,102)  ",        ,
247,        female external genitalia  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(86969008,SCT,""Female external genitalia"")",7160++, ," rgb(185,135,134)  ",        ,
248,        male external genitalia  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(90418005,SCT,""Male external genitalia"")",7160++, ," rgb(185,135,134)  ",        ,
249,        skeleton of upper limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(371195002,SCT,""Bone of upper limb"")",4031, ," rgb(198,175,125)  ",        ,
250,        muscles of upper limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(30608006,SCT,""Muscle of upper limb"")",4031, ," rgb(194,98,79)  ",        ,
251,        right upper limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (53120007,SCT,""Upper limb"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
252,        left upper limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (53120007,SCT,""Upper limb"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
253,        right shoulder  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16982005,SCT,""Shoulder"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ","Code is region, not joint",
254,        left shoulder  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16982005,SCT,""Shoulder"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ","Code is region, not joint",
255,        right arm  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (40983000,SCT,""Upper arm"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
256,        left arm  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (40983000,SCT,""Upper arm"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
257,        right elbow  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16953009,SCT,""Elbow"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ","Code is region, not joint",
258,        left elbow  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16953009,SCT,""Elbow"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ","Code is region, not joint",
259,        right forearm  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (14975008,SCT,""Forearm"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
260,        left forearm  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (14975008,SCT,""Forearm"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
261,        right wrist  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (8205005,SCT,""Wrist"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ","Code is region, not joint",
262,        left wrist  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (8205005,SCT,""Wrist"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ","Code is region, not joint",
263,        right hand  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (85562004,SCT,""Hand"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
264,        left hand  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (85562004,SCT,""Hand"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
265,        skeleton of lower limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(72001000,SCT,""Bone of lower limb"")",4031, ," rgb(255,238,170)  ",        ,
266,        muscles of lower limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(102292000,SCT,""Muscle of lower limb"")",4031, ," rgb(206,111,93)  ",        ,
267,        right lower limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (61685007,SCT,""Lower limb"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
268,        left lower limb  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (61685007,SCT,""Lower limb"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
269,        right hip  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (29836001,SCT,""Hip"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ","Code is region, not joint",
270,        left hip  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (29836001,SCT,""Hip"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ","Code is region, not joint",
271,        right thigh  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (68367000,SCT,""Thigh"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
272,        left thigh  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (68367000,SCT,""Thigh"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
273,        right knee  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (72696002,SCT,""Knee"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ","Code is region, not joint",
274,        left knee  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (72696002,SCT,""Knee"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ","Code is region, not joint",
275,        right leg  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(30021000,SCT,""Lower leg"")",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
276,        left leg  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(30021000,SCT,""Lower leg"")",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
277,        right foot  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(56459004,SCT,""Foot"")       ",4031,"        (24028007,SCT,""Right"") "," rgb(177,122,101)  ",        ,
278,        left foot  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(56459004,SCT,""Foot"")       ",4031,"        (7771000,SCT,""Left"") "," rgb(177,122,101)  ",        ,
279,        peripheral nervous system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(3058005,SCT,""Peripheral nervous system"")",716z, ," rgb(216,186,0)  ",        ,
280,        autonomic nerve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(53520000,SCT,""Autonomic nerve"")",716z, ," rgb(255,226,77)  ",        ,
281,        sympathetic trunk  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(44909008,SCT,""Sympathetic trunk"")",716z, ," rgb(255,243,106)  ",        ,
282,        cranial nerves  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(25238003,SCT,""Cranial nerve"")",716z, ," rgb(255,234,92)  ",        ,
283,        vagus nerve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(88882009,SCT,""Vagus nerve"")",716z, ," rgb(240,210,35)  ",        ,
284,        peripheral nerve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(84782009,SCT,""Peripheral nerve"")",716z, ," rgb(224,194,0)  ",        ,
285,        circulatory system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(113257007,SCT,""Cardiovascular system"")",7156++, ," rgb(213,99,79)  ",        ,
286,        systemic arterial system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(281159003,SCT,""Systemic artery"")",7156++, ," rgb(217,102,81)  ",        ,
287,        systemic venous system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(360592004,SCT,""Systemic vein"")",7156++, ," rgb(0,147,202)  ",        ,
288,        pulmonary arterial system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(81040000,SCT,""Pulmonary artery"")",6117, ," rgb(0,122,171)  ",        ,
289,        pulmonary venous system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122972007,SCT,""Pulmonary vein"")",6117, ," rgb(186,77,64)  ",        ,
290,        lymphatic system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(89890002,SCT,""Lymphatic system"")",716y, ," rgb(111,197,131)  ",        ,
291,        needle  ,        , , , ," (260787004,SCT,""Physical Object"") ","        (79068005,SCT,""Needle"")",7157++,        ," rgb(240,255,30)  ",        ,
292,        region 0  ,        , , , , , ,, ," rgb(185,232,61)  ",        ,
293,        region 1  ,        , , , , , ,, ," rgb(0,226,255)  ",        ,
294,        region 2  ,        , , , , , ,, ," rgb(251,159,255)  ",        ,
295,        region 3  ,        , , , , , ,, ," rgb(230,169,29)  ",        ,
296,        region 4  ,        , , , , , ,, ," rgb(0,194,113)  ",        ,
297,        region 5  ,        , , , , , ,, ," rgb(104,160,249)  ",        ,
298,        region 6  ,        , , , , , ,, ," rgb(221,108,158)  ",        ,
299,        region 7  ,        , , , , , ,, ," rgb(137,142,0)  ",        ,
300,        region 8  ,        , , , , , ,, ," rgb(230,70,0)  ",        ,
301,        region 9  ,        , , , , , ,, ," rgb(0,147,0)  ",        ,
302,        region 10  ,        , , , , , ,, ," rgb(0,147,248)  ",        ,
303,        region 11  ,        , , , , , ,, ," rgb(231,0,206)  ",        ,
304,        region 12  ,        , , , , , ,, ," rgb(129,78,0)  ",        ,
305,        region 13  ,        , , , , , ,, ," rgb(0,116,0)  ",        ,
306,        region 14  ,        , , , , , ,, ," rgb(0,0,255)  ",        ,
307,        region 15  ,        , , , , , ,, ," rgb(157,0,0)  ",        ,
308,        unknown  ,        , , , , , ,, ," rgb(100,100,130)  ",        ,
309,        cyst  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","        (367643001,SCT,""Cyst"")",7159,        ," rgb(205,205,100)  ",        ,
